seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,110.35278851581589,0.1,0.0001,Inf,4.032082666666667,89.45458597674947,0.1,0.0001,Inf,-599.938581808651,2023-02-10 22:23:57,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,130.89363556224907,0.1,0.0001,Inf,4.032082666666667,68.92980949359446,0.1,0.0001,Inf,-579.9564978847379,2023-02-10 22:24:02,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,123.44857558409592,0.1,0.0001,Inf,4.032082666666667,76.36334637773051,0.1,0.0001,Inf,-587.87302771476,2023-02-10 22:24:09,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,123.06129524972793,0.1,0.0001,Inf,4.032082666666667,76.73723837149562,0.1,0.0001,Inf,-588.0386303602427,2023-02-10 22:24:09,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,95.93742604943728,0.1,0.0001,Inf,4.032082666666667,103.68677503993631,0.1,0.0001,Inf,-608.626967563955,2023-02-10 22:24:11,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,122.77920116191005,0.1,0.0001,Inf,4.032082666666667,76.99154804717641,0.1,0.0001,Inf,-587.8899323631774,2023-02-10 22:24:14,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,123.16420412640383,0.1,0.0001,Inf,4.032082666666667,76.56444667619535,0.1,0.0001,Inf,-586.9281201931033,2023-02-10 22:24:14,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,127.35488907096722,0.1,0.0001,Inf,4.032082666666667,72.45797050745587,0.1,0.0001,Inf,-583.7519632046036,2023-02-10 22:24:15,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,124.25793275099679,0.1,0.0001,Inf,4.032082666666667,75.53612223362357,0.1,0.0001,Inf,-586.7329833890211,2023-02-10 22:24:16,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,119.89319390811968,0.1,0.0001,Inf,4.032082666666667,79.85419896597054,0.1,0.0001,Inf,-590.4244929484047,2023-02-10 22:24:21,Estimated parameters after simple MLE with no GLS (no trend)
51,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,121.55520372478996,0.1,0.0001,Inf,4.032082666666667,78.27006317024662,0.1,0.0001,Inf,-590.0308766802909,2023-02-10 22:24:27,Estimated parameters after simple MLE with no GLS (no trend)
100,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,132.7062353445752,0.1,0.0001,Inf,4.032082666666667,67.09708710967799,0.1,0.0001,Inf,-577.45762292318,2023-02-10 22:24:27,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,116.42539002660945,0.1,0.0001,Inf,4.032082666666667,83.35947645688215,0.1,0.0001,Inf,-594.2390644818028,2023-02-10 22:24:28,Estimated parameters after simple MLE with no GLS (no trend)
88,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,108.47251934829278,0.1,0.0001,Inf,4.032082666666667,91.28839615415042,0.1,0.0001,Inf,-600.7669415199769,2023-02-10 22:24:30,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,125.83209307502837,0.1,0.0001,Inf,4.032082666666667,74.00368520085624,0.1,0.0001,Inf,-585.8293778349484,2023-02-10 22:24:30,Estimated parameters after simple MLE with no GLS (no trend)
64,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,126.48833128434,0.1,0.0001,Inf,4.032082666666667,73.24020463915154,0.1,0.0001,Inf,-583.4386164243809,2023-02-10 22:24:31,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.63284564044054,0.1,0.0001,Inf,4.032082666666667,82.21352357587897,0.1,0.0001,Inf,-594.2383936259288,2023-02-10 22:24:31,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,129.17706602297713,0.1,0.0001,Inf,4.032082666666667,70.67075856062806,0.1,0.0001,Inf,-582.4084851301877,2023-02-10 22:24:37,Estimated parameters after simple MLE with no GLS (no trend)
52,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,139.628636354151,0.1,0.0001,Inf,4.032082666666667,60.232767578243525,0.1,0.0001,Inf,-569.7535389791503,2023-02-10 22:24:40,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,122.77913514664867,0.1,0.0001,Inf,4.032082666666667,77.03157793857098,0.1,0.0001,Inf,-588.5346284136184,2023-02-10 22:24:41,Estimated parameters after simple MLE with no GLS (no trend)
39,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,135.47475360325302,0.1,0.0001,Inf,4.032082666666667,64.33887643062565,0.1,0.0001,Inf,-574.2343230326694,2023-02-10 22:24:42,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,111.76639017842578,0.1,0.0001,Inf,4.032082666666667,88.06019427328019,0.1,0.0001,Inf,-599.0909220580681,2023-02-10 22:24:46,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,114.38250359108686,0.1,0.0001,Inf,4.8384792,85.4424030787109,0.1,0.0001,Inf,-596.7755137613833,2023-02-10 22:25:05,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,116.65543870490667,0.1,0.0001,Inf,4.8384792,83.20590231070922,0.1,0.0001,Inf,-595.4760033158612,2023-02-10 22:25:06,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,105.60304669390463,0.1,0.0001,Inf,4.8384792,94.25753403767321,0.1,0.0001,Inf,-604.8410045317036,2023-02-10 22:25:07,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,110.29347698261219,0.1,0.0001,Inf,4.8384792,89.49310965987618,0.1,0.0001,Inf,-599.6445340710764,2023-02-10 22:25:08,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,120.28982964245736,0.1,0.0001,Inf,4.8384792,79.55726568908756,0.1,0.0001,Inf,-591.7154577581517,2023-02-10 22:25:08,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,119.61636207596882,0.1,0.0001,Inf,4.8384792,80.22714051720192,0.1,0.0001,Inf,-592.2933228654454,2023-02-10 22:25:08,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,125.58260879907107,0.1,0.0001,Inf,4.8384792,74.27111941124599,0.1,0.0001,Inf,-586.4711217746415,2023-02-10 22:25:08,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,102.5066601842025,0.1,0.0001,Inf,4.8384792,97.31362313331206,0.1,0.0001,Inf,-606.3803255570693,2023-02-10 22:25:08,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.54041582441857,0.1,0.0001,Inf,4.8384792,82.34316986083918,0.1,0.0001,Inf,-595.1995500424129,2023-02-10 22:25:22,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,105.93755701641571,0.1,0.0001,Inf,4.8384792,93.86434215981775,0.1,0.0001,Inf,-603.4273569099056,2023-02-10 22:25:23,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,112.88350936469826,0.1,0.0001,Inf,4.8384792,86.98899989557438,0.1,0.0001,Inf,-599.1189232070727,2023-02-10 22:25:24,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,105.63172181772659,0.1,0.0001,Inf,4.8384792,94.17245730598127,0.1,0.0001,Inf,-603.7057432265483,2023-02-10 22:25:24,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,108.55165861450499,0.1,0.0001,Inf,4.8384792,91.32497137355317,0.1,0.0001,Inf,-602.8709940778984,2023-02-10 22:25:25,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,122.82954983006145,0.1,0.0001,Inf,4.8384792,77.00261327308675,0.1,0.0001,Inf,-588.8828017227169,2023-02-10 22:25:25,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,128.43444756292368,0.1,0.0001,Inf,4.8384792,71.47034815714665,0.1,0.0001,Inf,-584.6720514169184,2023-02-10 22:25:25,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,114.92023433531642,0.1,0.0001,Inf,4.8384792,84.9036268954712,0.1,0.0001,Inf,-596.2751182968606,2023-02-10 22:25:25,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,118.67407992623448,0.1,0.0001,Inf,4.8384792,81.17551073206357,0.1,0.0001,Inf,-593.3249309445242,2023-02-10 22:25:41,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,112.75225286075285,0.1,0.0001,Inf,4.8384792,87.0761518740978,0.1,0.0001,Inf,-598.2758285539093,2023-02-10 22:25:42,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,105.17826611589003,0.1,0.0001,Inf,4.8384792,94.61833912097428,0.1,0.0001,Inf,-603.9322149544045,2023-02-10 22:25:43,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,118.55826121474682,0.1,0.0001,Inf,4.8384792,81.33860146888021,0.1,0.0001,Inf,-594.6022678033556,2023-02-10 22:25:43,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,124.54480383608245,0.1,0.0001,Inf,4.8384792,75.32943345705118,0.1,0.0001,Inf,-588.0419023306092,2023-02-10 22:25:44,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,106.17012396360886,0.1,0.0001,Inf,4.8384792,93.63671051093903,0.1,0.0001,Inf,-603.328692761787,2023-02-10 22:25:46,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,111.5284572126855,0.1,0.0001,Inf,4.8384792,88.34042055725166,0.1,0.0001,Inf,-600.1982090547203,2023-02-10 22:25:46,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,113.68255029586166,0.1,0.0001,Inf,4.8384792,86.08123212533444,0.1,0.0001,Inf,-596.3912320177759,2023-02-10 22:25:48,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,124.76952242763006,0.1,0.0001,Inf,4.8384792,75.07367767197525,0.1,0.0001,Inf,-587.1041148031478,2023-02-10 22:25:59,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,125.12982513171993,0.1,0.0001,Inf,4.8384792,74.7348853386388,0.1,0.0001,Inf,-587.1991871542135,2023-02-10 22:26:00,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.41097771780095,0.1,0.0001,Inf,4.8384792,82.36022546209674,0.1,0.0001,Inf,-593.1191489416019,2023-02-10 22:26:01,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,105.09461798460296,0.1,0.0001,Inf,4.8384792,94.66086529719881,0.1,0.0001,Inf,-603.3788606699947,2023-02-10 22:26:04,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.98364920010576,0.1,0.0001,Inf,4.8384792,81.87880200199832,0.1,0.0001,Inf,-594.2647377919246,2023-02-10 22:26:04,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,107.39742838634558,0.1,0.0001,Inf,4.8384792,92.43641646657223,0.1,0.0001,Inf,-602.852239773584,2023-02-10 22:26:07,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,126.1911139692172,0.1,0.0001,Inf,4.8384792,73.71555621418837,0.1,0.0001,Inf,-587.1824442304467,2023-02-10 22:26:08,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,109.55843999921063,0.1,0.0001,Inf,4.8384792,90.32127512656625,0.1,0.0001,Inf,-602.1216302898806,2023-02-10 22:26:09,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,119.85142381529438,0.1,0.0001,Inf,4.8384792,79.96923852553064,0.1,0.0001,Inf,-591.6173066049115,2023-02-10 22:26:17,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,110.14689031167758,0.1,0.0001,Inf,4.8384792,89.66117573617217,0.1,0.0001,Inf,-600.1228963443834,2023-02-10 22:26:18,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,119.9442435484319,0.1,0.0001,Inf,4.8384792,79.8930935146208,0.1,0.0001,Inf,-591.8497050483878,2023-02-10 22:26:19,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,116.68542799632019,0.1,0.0001,Inf,4.8384792,83.14663520171337,0.1,0.0001,Inf,-594.8269312045587,2023-02-10 22:26:22,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,124.33608533608373,0.1,0.0001,Inf,4.8384792,75.57123645341858,0.1,0.0001,Inf,-589.163610837504,2023-02-10 22:26:22,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,139.6240546490463,0.1,0.0001,Inf,4.8384792,60.32382020572717,0.1,0.0001,Inf,-572.3519478773562,2023-02-10 22:26:24,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,125.86759951691388,0.1,0.0001,Inf,4.8384792,73.98136228185432,0.1,0.0001,Inf,-586.064251503778,2023-02-10 22:26:24,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,118.35160467643828,0.1,0.0001,Inf,4.8384792,81.43573519353455,0.1,0.0001,Inf,-592.4822526280112,2023-02-10 22:26:26,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,135.24550411862137,0.1,0.0001,Inf,4.8384792,64.61738765149032,0.1,0.0001,Inf,-575.5201114790485,2023-02-10 22:26:33,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,128.8580444761165,0.1,0.0001,Inf,4.8384792,71.00783792231148,0.1,0.0001,Inf,-583.1708927348403,2023-02-10 22:26:35,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,109.75617277696665,0.1,0.0001,Inf,4.8384792,90.06204914715418,0.1,0.0001,Inf,-600.6296205924529,2023-02-10 22:26:36,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,104.15139495270918,0.1,0.0001,Inf,4.8384792,95.66068658068058,0.1,0.0001,Inf,-604.9883063895533,2023-02-10 22:26:41,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,128.4715553605616,0.1,0.0001,Inf,4.8384792,71.39852529354981,0.1,0.0001,Inf,-583.7029923847941,2023-02-10 22:26:41,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,120.50506911013677,0.1,0.0001,Inf,4.8384792,79.35210831286456,0.1,0.0001,Inf,-591.7251364052523,2023-02-10 22:26:44,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,113.86526967571409,0.1,0.0001,Inf,4.8384792,85.97213475707257,0.1,0.0001,Inf,-597.4783455682075,2023-02-10 22:26:44,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,113.66520915167771,0.1,0.0001,Inf,4.8384792,86.13124196810399,0.1,0.0001,Inf,-596.9078779676864,2023-02-10 22:26:45,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,109.62503975302711,0.1,0.0001,Inf,4.8384792,90.24189401476401,0.1,0.0001,Inf,-601.7520554137761,2023-02-10 22:26:52,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,106.16892285619409,0.1,0.0001,Inf,4.8384792,93.66762774478961,0.1,0.0001,Inf,-603.882817375141,2023-02-10 22:26:56,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,100.41005014310713,0.1,0.0001,Inf,4.8384792,99.41945554396683,0.1,0.0001,Inf,-608.0975167149816,2023-02-10 22:26:57,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,100.18145760520173,0.1,0.0001,Inf,4.8384792,99.65103711867482,0.1,0.0001,Inf,-608.3210916165004,2023-02-10 22:27:00,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,99.12860608766874,0.1,0.0001,Inf,4.8384792,100.61386726452646,0.1,0.0001,Inf,-607.6431133841523,2023-02-10 22:27:00,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.18128188550573,0.1,0.0001,Inf,4.8384792,82.63796260263236,0.1,0.0001,Inf,-594.124323556421,2023-02-10 22:27:02,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,121.53136397282249,0.1,0.0001,Inf,4.8384792,78.26250535960341,0.1,0.0001,Inf,-589.5022905352195,2023-02-10 22:27:02,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,97.08343201615732,0.1,0.0001,Inf,4.8384792,102.68387391203801,0.1,0.0001,Inf,-609.4184364653214,2023-02-10 22:27:04,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,105.31003560814976,0.1,0.0001,Inf,4.8384792,94.41029171139677,0.1,0.0001,Inf,-602.7611100732091,2023-02-10 22:27:10,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,126.07417003424814,0.1,0.0001,Inf,4.8384792,73.8008416961752,0.1,0.0001,Inf,-586.4433446664654,2023-02-10 22:27:14,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,116.6385442166822,0.1,0.0001,Inf,4.8384792,83.23273205222122,0.1,0.0001,Inf,-595.7262431721362,2023-02-10 22:27:14,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,125.46716650235662,0.1,0.0001,Inf,4.8384792,74.40919438806651,0.1,0.0001,Inf,-587.1238558662941,2023-02-10 22:27:18,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,124.41163930323563,0.1,0.0001,Inf,4.8384792,75.44944922218949,0.1,0.0001,Inf,-587.8683070964438,2023-02-10 22:27:18,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,115.84675539202915,0.1,0.0001,Inf,4.8384792,84.01791865961177,0.1,0.0001,Inf,-596.293988353735,2023-02-10 22:27:18,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,107.64039889715414,0.1,0.0001,Inf,4.8384792,92.12700771965874,0.1,0.0001,Inf,-601.5339420332239,2023-02-10 22:27:18,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,126.09913487791295,0.1,0.0001,Inf,4.8384792,73.71273074133373,0.1,0.0001,Inf,-585.0935751653894,2023-02-10 22:27:22,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.62276283068212,0.1,0.0001,Inf,4.8384792,82.20303837270853,0.1,0.0001,Inf,-593.8353649011086,2023-02-10 22:27:29,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,125.28422349593376,0.1,0.0001,Inf,4.8384792,74.57188757617575,0.1,0.0001,Inf,-586.8400406669152,2023-02-10 22:27:32,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,118.22278683768309,0.1,0.0001,Inf,4.8384792,81.61738008098393,0.1,0.0001,Inf,-593.5548046600874,2023-02-10 22:27:34,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,114.726067139999,0.1,0.0001,Inf,4.8384792,85.13039477058321,0.1,0.0001,Inf,-597.1176748781014,2023-02-10 22:27:38,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,131.5868726614428,0.1,0.0001,Inf,4.8384792,68.31421953882341,0.1,0.0001,Inf,-580.9525008110925,2023-02-10 22:27:38,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,113.30968121156502,0.1,0.0001,Inf,4.8384792,86.50125564904228,0.1,0.0001,Inf,-597.4674463407222,2023-02-10 22:27:39,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,111.5000710658146,0.1,0.0001,Inf,4.8384792,88.34187676874701,0.1,0.0001,Inf,-599.6233396693447,2023-02-10 22:27:39,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,101.78163915912833,0.1,0.0001,Inf,4.8384792,98.01477209894904,0.1,0.0001,Inf,-606.5040240054994,2023-02-10 22:27:41,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,103.10060601843865,0.1,0.0001,Inf,4.8384792,96.74273790610529,0.1,0.0001,Inf,-606.3857595653074,2023-02-10 22:27:45,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,103.20477663433918,0.1,0.0001,Inf,4.8384792,96.602840593979,0.1,0.0001,Inf,-605.6296010465661,2023-02-10 22:27:49,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,116.97050667475574,0.1,0.0001,Inf,4.8384792,82.8511406065446,0.1,0.0001,Inf,-594.364340166049,2023-02-10 22:27:52,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,103.1775532157661,0.1,0.0001,Inf,4.8384792,96.5915819035173,0.1,0.0001,Inf,-605.039372259928,2023-02-10 22:27:54,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,115.9226393719792,0.1,0.0001,Inf,4.8384792,83.9367205841046,0.1,0.0001,Inf,-596.1023794219186,2023-02-10 22:27:55,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,123.65074835628906,0.1,0.0001,Inf,4.8384792,76.19701207183137,0.1,0.0001,Inf,-588.3620726998025,2023-02-10 22:27:55,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.66308707728327,0.1,0.0001,Inf,4.8384792,82.10572397884675,0.1,0.0001,Inf,-592.8484506639618,2023-02-10 22:27:56,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,115.57822382593606,0.1,0.0001,Inf,4.8384792,84.27279796620026,0.1,0.0001,Inf,-596.2303852496985,2023-02-10 22:27:58,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,117.16511020665163,0.1,0.0001,Inf,4.8384792,82.660346317273,0.1,0.0001,Inf,-594.2554573483087,2023-02-10 22:28:03,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,88.41087365128882,0.1,0.0001,Inf,4.8384792,111.27204844401444,0.1,0.0001,Inf,-614.044686362466,2023-02-10 22:28:06,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,116.14577005676247,0.1,0.0001,Inf,4.8384792,83.68537418254361,0.1,0.0001,Inf,-595.3044950269381,2023-02-10 22:28:11,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,115.48511601644252,0.1,0.0001,Inf,4.8384792,84.31868348309985,0.1,0.0001,Inf,-595.4061745756345,2023-02-10 22:28:12,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,7.2576688,116.347412951678,0.1,0.0001,Inf,4.8384792,83.49486888002359,0.1,0.0001,Inf,-595.3437644150091,2023-02-10 22:28:12,Estimated parameters after simple MLE with no GLS (no trend)
