seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.418157012839668,10.0,0.0001,Inf,7.2576688,5.929950183064408,10.0,0.0001,Inf,-365.263227513532,2023-02-11 13:04:37,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.527673773167975,10.0,0.0001,Inf,7.2576688,7.3201480223234014,10.0,0.0001,Inf,-389.2209252360755,2023-02-11 13:04:40,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.951756921257494,10.0,0.0001,Inf,7.2576688,7.447316708895477,10.0,0.0001,Inf,-394.8622928561338,2023-02-11 13:04:40,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.3327927927466234,10.0,0.0001,Inf,7.2576688,6.545955213992268,10.0,0.0001,Inf,-374.9821273668096,2023-02-11 13:04:42,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.601781746592505,10.0,0.0001,Inf,7.2576688,6.290263808807072,10.0,0.0001,Inf,-372.458755646056,2023-02-11 13:04:53,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.3881095554660545,10.0,0.0001,Inf,7.2576688,6.745633223921902,10.0,0.0001,Inf,-378.8313900917504,2023-02-11 13:04:54,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.4072528453330158,10.0,0.0001,Inf,7.2576688,6.923041352344015,10.0,0.0001,Inf,-381.8643602166217,2023-02-11 13:04:56,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.583633417231616,10.0,0.0001,Inf,7.2576688,6.464299733797553,10.0,0.0001,Inf,-375.53430851407353,2023-02-11 13:04:59,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.2436522846196212,10.0,0.0001,Inf,7.2576688,6.407210817559999,10.0,0.0001,Inf,-365.3230620850617,2023-02-11 13:05:00,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.4977399727928775,10.0,0.0001,Inf,7.2576688,5.761698997577007,10.0,0.0001,Inf,-361.00848859880654,2023-02-11 13:05:01,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.498579392836332,10.0,0.0001,Inf,7.2576688,7.0937241672445985,10.0,0.0001,Inf,-385.4730972399968,2023-02-11 13:05:02,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.493844587877544,10.0,0.0001,Inf,7.2576688,6.2308236459999335,10.0,0.0001,Inf,-370.3518446561229,2023-02-11 13:05:02,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.119121472577141,10.0,0.0001,Inf,7.2576688,8.344907954031271,10.0,0.0001,Inf,-399.56590077448953,2023-02-11 13:05:12,Estimated parameters after simple MLE with no GLS (no trend)
88,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.285734998220293,10.0,0.0001,Inf,7.2576688,7.380919618098968,10.0,0.0001,Inf,-388.85736265946304,2023-02-11 13:05:13,Estimated parameters after simple MLE with no GLS (no trend)
100,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,4.246045353802504,10.0,0.0001,Inf,7.2576688,6.086705800427694,10.0,0.0001,Inf,-375.2056075598987,2023-02-11 13:05:16,Estimated parameters after simple MLE with no GLS (no trend)
64,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.7395331228269812,10.0,0.0001,Inf,7.2576688,5.5153637254611665,10.0,0.0001,Inf,-358.2435962390986,2023-02-11 13:05:18,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.1253846497125473,10.0,0.0001,Inf,7.2576688,7.03337851207548,10.0,0.0001,Inf,-381.6637995735347,2023-02-11 13:05:19,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.681548307088039,10.0,0.0001,Inf,7.2576688,7.255840482691207,10.0,0.0001,Inf,-389.7118077705193,2023-02-11 13:05:20,Estimated parameters after simple MLE with no GLS (no trend)
51,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.536038645980594,10.0,0.0001,Inf,7.2576688,7.507869728084257,10.0,0.0001,Inf,-392.1013676040461,2023-02-11 13:05:20,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.9181921284540966,10.0,0.0001,Inf,7.2576688,7.117667619264603,10.0,0.0001,Inf,-389.653303393173,2023-02-11 13:05:20,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.7415202639136007,10.0,0.0001,Inf,7.2576688,7.136045330208488,10.0,0.0001,Inf,-388.4285828540142,2023-02-11 13:05:32,Estimated parameters after simple MLE with no GLS (no trend)
52,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,4.276389259829961,10.0,0.0001,Inf,7.2576688,6.218526652817777,10.0,0.0001,Inf,-377.72730505605614,2023-02-11 13:05:33,Estimated parameters after simple MLE with no GLS (no trend)
39,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.6761697797643524,10.0,0.0001,Inf,7.2576688,5.9517181977393445,10.0,0.0001,Inf,-368.16970225388616,2023-02-11 13:05:33,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.071339980154396,10.0,0.0001,Inf,7.2576688,8.545621473941825,10.0,0.0001,Inf,-401.75757078903973,2023-02-11 13:05:34,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.984936868809112,10.0,0.0001,Inf,0.0001,0.00010701023968984202,10.0,0.0001,Inf,619.6228403640737,2023-02-11 13:06:17,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.4711955410240876,10.0,0.0001,Inf,0.0001,0.00010297050355667636,10.0,0.0001,Inf,633.2630787472751,2023-02-11 13:06:21,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.4099142809734175,10.0,0.0001,Inf,0.0001,0.00010393554364362956,10.0,0.0001,Inf,632.053422783108,2023-02-11 13:06:27,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.072426033632855,10.0,0.0001,Inf,0.0001,0.00011347329018995822,10.0,0.0001,Inf,624.4836615749779,2023-02-11 13:06:27,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.4341896919934802,10.0,0.0001,Inf,0.0001,0.0001218515983723023,10.0,0.0001,Inf,613.0616297956694,2023-02-11 13:06:27,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.3247438915480574,10.0,0.0001,Inf,0.0001,0.00010138567675888055,10.0,0.0001,Inf,636.847510235607,2023-02-11 13:06:30,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.083561600375212,10.0,0.0001,Inf,0.0001,0.00010024998149482656,10.0,0.0001,Inf,632.0177660570938,2023-02-11 13:06:34,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.3399191618676474,10.0,0.0001,Inf,0.0001,0.00010176461321620422,10.0,0.0001,Inf,634.9082524637599,2023-02-11 13:06:36,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.04598057486736,10.0,0.0001,Inf,0.0001,0.00013480487759132131,10.0,0.0001,Inf,629.7743371192034,2023-02-11 13:07:01,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.34505314394199,10.0,0.0001,Inf,0.0001,0.0001123505257609736,10.0,0.0001,Inf,621.7864609481783,2023-02-11 13:07:19,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.6043370210852004,10.0,0.0001,Inf,0.0001,0.00011568943576456547,10.0,0.0001,Inf,616.0921284914258,2023-02-11 13:07:20,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.597311622637104,10.0,0.0001,Inf,0.0001,0.00010362716077594314,10.0,0.0001,Inf,617.95779359469,2023-02-11 13:07:23,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.4991781751361195,10.0,0.0001,Inf,0.0001,0.00010125047365860951,10.0,0.0001,Inf,639.4423451624481,2023-02-11 13:07:23,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.724856645153702,10.0,0.0001,Inf,0.0001,0.00013695249535139453,10.0,0.0001,Inf,608.1749012617616,2023-02-11 13:07:26,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.0884643187545366,10.0,0.0001,Inf,0.0001,0.00010597413001001144,10.0,0.0001,Inf,631.2197307419525,2023-02-11 13:07:29,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.5073299456746527,10.0,0.0001,Inf,0.0001,0.00010119902095340194,10.0,0.0001,Inf,631.8490197303873,2023-02-11 13:07:44,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.9332174314075266,10.0,0.0001,Inf,0.0001,0.00011531640090112205,10.0,0.0001,Inf,612.7110146873584,2023-02-11 13:08:08,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.095798884354779,10.0,0.0001,Inf,0.0001,0.00011637380446671841,10.0,0.0001,Inf,610.426988891755,2023-02-11 13:08:11,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.621302717375152,10.0,0.0001,Inf,0.0001,0.00010275297541184614,10.0,0.0001,Inf,628.9413606332658,2023-02-11 13:08:12,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.2127882127339964,10.0,0.0001,Inf,0.0001,0.00010597403153589369,10.0,0.0001,Inf,629.5003266964726,2023-02-11 13:08:12,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.4843415179014494,10.0,0.0001,Inf,0.0001,0.00010570434597134692,10.0,0.0001,Inf,631.6703753517872,2023-02-11 13:08:14,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.508147046273976,10.0,0.0001,Inf,0.0001,0.00010710697170779326,10.0,0.0001,Inf,628.1186701729386,2023-02-11 13:08:20,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.8495418189668644,10.0,0.0001,Inf,0.0001,0.00010461717412546534,10.0,0.0001,Inf,635.9961344627416,2023-02-11 13:08:22,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.2777211340839267,10.0,0.0001,Inf,0.0001,0.00010066440034783852,10.0,0.0001,Inf,645.2515076009663,2023-02-11 13:08:40,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.349279311039745,10.0,0.0001,Inf,0.0001,0.00022095411666533948,10.0,0.0001,Inf,607.8833109572998,2023-02-11 13:08:50,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.1219410382166117,10.0,0.0001,Inf,0.0001,0.00011085211068362355,10.0,0.0001,Inf,625.77295097002,2023-02-11 13:09:00,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.7634659668105446,10.0,0.0001,Inf,0.0001,0.00010304317972220645,10.0,0.0001,Inf,645.5233398872102,2023-02-11 13:09:01,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.9788642522171633,10.0,0.0001,Inf,0.0001,0.00010075360072470119,10.0,0.0001,Inf,634.326323058932,2023-02-11 13:09:05,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.5131680094720252,10.0,0.0001,Inf,0.0001,0.00010699105742872916,10.0,0.0001,Inf,614.8301908095967,2023-02-11 13:09:08,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.7201109059345256,10.0,0.0001,Inf,0.0001,0.00010078315852446451,10.0,0.0001,Inf,632.4420699508989,2023-02-11 13:09:11,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.7870110818367237,10.0,0.0001,Inf,0.0001,0.00012302778711692497,10.0,0.0001,Inf,608.2968032858944,2023-02-11 13:09:15,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.8742623106153733,10.0,0.0001,Inf,0.0001,0.00010054649614055222,10.0,0.0001,Inf,653.5459920406156,2023-02-11 13:09:26,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.133668314316443,10.0,0.0001,Inf,0.0001,0.00010950313201796291,10.0,0.0001,Inf,615.3561655057313,2023-02-11 13:09:40,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.534147911657737,10.0,0.0001,Inf,0.0001,0.00010167470776956122,10.0,0.0001,Inf,622.7920455277551,2023-02-11 13:09:50,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.368381028035846,10.0,0.0001,Inf,0.0001,0.0001028562564187041,10.0,0.0001,Inf,631.5918729764974,2023-02-11 13:10:00,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.8081335094476314,10.0,0.0001,Inf,0.0001,0.00010076478651832588,10.0,0.0001,Inf,636.1471564821687,2023-02-11 13:10:09,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.442303831548169,10.0,0.0001,Inf,0.0001,0.0001019254967769001,10.0,0.0001,Inf,632.7954308362777,2023-02-11 13:10:10,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.2579182601471057,10.0,0.0001,Inf,0.0001,0.00010088498188665085,10.0,0.0001,Inf,641.3774379151713,2023-02-11 13:10:22,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.398026483088401,10.0,0.0001,Inf,0.0001,0.0001013405323782024,10.0,0.0001,Inf,636.0532655478912,2023-02-11 13:10:33,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.523903724816936,10.0,0.0001,Inf,0.0001,0.00010054382385149552,10.0,0.0001,Inf,642.9452992391501,2023-02-11 13:10:33,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.0660112689448065,10.0,0.0001,Inf,0.0001,0.00010088334280311528,10.0,0.0001,Inf,632.0447138827939,2023-02-11 13:10:36,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.4434456284318546,10.0,0.0001,Inf,0.0001,0.00010259594347417078,10.0,0.0001,Inf,631.4217187328836,2023-02-11 13:10:47,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.94778310216223,10.0,0.0001,Inf,0.0001,0.00010049482054697023,10.0,0.0001,Inf,634.7424981306946,2023-02-11 13:10:47,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.3898391572448894,10.0,0.0001,Inf,0.0001,0.0007643823468477251,10.0,0.0001,Inf,525.3274321765492,2023-02-11 13:10:52,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.334449640693091,10.0,0.0001,Inf,0.0001,0.00010286291250416468,10.0,0.0001,Inf,629.4943246688605,2023-02-11 13:11:01,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.516498149395609,10.0,0.0001,Inf,0.0001,0.00013054189396832783,10.0,0.0001,Inf,624.7190646706742,2023-02-11 13:11:16,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.6291680129905366,10.0,0.0001,Inf,0.0001,0.00010029206403139312,10.0,0.0001,Inf,647.1954415403903,2023-02-11 13:11:26,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.2051366189964003,10.0,0.0001,Inf,0.0001,0.0001008763990721917,10.0,0.0001,Inf,640.0808034137457,2023-02-11 13:11:30,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.9177773712567987,10.0,0.0001,Inf,0.0001,0.00011903222155140725,10.0,0.0001,Inf,622.4474075967748,2023-02-11 13:11:37,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.8842955335035505,10.0,0.0001,Inf,0.0001,0.00010200674391924736,10.0,0.0001,Inf,640.2927952520097,2023-02-11 13:11:46,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.1229926865042117,10.0,0.0001,Inf,0.0001,0.00010049036161419167,10.0,0.0001,Inf,650.2971422426233,2023-02-11 13:11:47,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.3878369757506013,10.0,0.0001,Inf,0.0001,0.0001200930290448099,10.0,0.0001,Inf,615.0428373284687,2023-02-11 13:11:53,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.297245039824065,10.0,0.0001,Inf,0.0001,0.00010061981179632085,10.0,0.0001,Inf,638.0965198682852,2023-02-11 13:11:57,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.4038778624118464,10.0,0.0001,Inf,0.0001,0.00011597176304078971,10.0,0.0001,Inf,620.0742783126667,2023-02-11 13:12:04,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.8616139178284605,10.0,0.0001,Inf,0.0001,0.00011844766528135153,10.0,0.0001,Inf,611.0704594690085,2023-02-11 13:12:07,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.7576959935363377,10.0,0.0001,Inf,0.0001,0.00010137111511632213,10.0,0.0001,Inf,646.0619420402018,2023-02-11 13:12:27,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.579706849682612,10.0,0.0001,Inf,0.0001,0.00010679181983341834,10.0,0.0001,Inf,638.637489449433,2023-02-11 13:12:27,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.5374726530470317,10.0,0.0001,Inf,0.0001,0.0001022936114480899,10.0,0.0001,Inf,631.90387301284,2023-02-11 13:12:30,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.593864148972134,10.0,0.0001,Inf,0.0001,0.00010305788135234195,10.0,0.0001,Inf,620.9465318988614,2023-02-11 13:12:37,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.894844772027967,10.0,0.0001,Inf,0.0001,0.0001090200770299532,10.0,0.0001,Inf,618.6484392128007,2023-02-11 13:12:38,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,3.1049648874613007,10.0,0.0001,Inf,0.0001,0.00010200695493622902,10.0,0.0001,Inf,627.1680246788303,2023-02-11 13:12:45,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,2.6339730903742,10.0,0.0001,Inf,0.0001,0.00010083607465816158,10.0,0.0001,Inf,633.3330559050016,2023-02-11 13:12:50,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,1.417461240502897,10.0,0.0001,Inf,0.0001,0.00010072152926809963,10.0,0.0001,Inf,658.37851318195,2023-02-11 13:12:55,Estimated parameters after simple MLE with no GLS (no trend)
