seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.312144140319418,3.6288344,0.0001,Inf,4.8384792,5.2300752634775165,3.6288344,0.0001,Inf,-355.047511706484,2023-02-10 08:19:08,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,22.583426445601553,3.6288344,0.0001,Inf,4.8384792,7.904696138842549,3.6288344,0.0001,Inf,-392.26384658499524,2023-02-10 08:19:11,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.047339859994786,3.6288344,0.0001,Inf,4.8384792,6.032436944463189,3.6288344,0.0001,Inf,-360.72283577061637,2023-02-10 08:19:11,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.1505695277274555,3.6288344,0.0001,Inf,4.8384792,6.335275523429972,3.6288344,0.0001,Inf,-367.23055544013613,2023-02-10 08:19:25,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.814307881192061,3.6288344,0.0001,Inf,4.8384792,5.200950971222887,3.6288344,0.0001,Inf,-352.6711331985244,2023-02-10 08:19:28,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.270703849614379,3.6288344,0.0001,Inf,4.8384792,6.396843544812851,3.6288344,0.0001,Inf,-365.82303771699725,2023-02-10 08:19:29,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.8060394272128075,3.6288344,0.0001,Inf,4.8384792,5.960205193798261,3.6288344,0.0001,Inf,-362.8372226663679,2023-02-10 08:19:32,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,12.906997140626881,3.6288344,0.0001,Inf,4.8384792,4.709733677314771,3.6288344,0.0001,Inf,-352.7937753497511,2023-02-10 08:19:32,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.234297439704575,3.6288344,0.0001,Inf,4.8384792,5.918589059464729,3.6288344,0.0001,Inf,-365.00355914883767,2023-02-10 08:19:32,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.09312146741734,3.6288344,0.0001,Inf,4.8384792,5.709519577936646,3.6288344,0.0001,Inf,-362.63314391300156,2023-02-10 08:19:35,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.40327844763384,3.6288344,0.0001,Inf,4.8384792,6.493891539625726,3.6288344,0.0001,Inf,-369.873349821745,2023-02-10 08:19:36,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.739314212402091,3.6288344,0.0001,Inf,4.8384792,5.377256410469429,3.6288344,0.0001,Inf,-356.77661753807894,2023-02-10 08:19:50,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.3661755855036954,3.6288344,0.0001,Inf,4.8384792,6.40821549839337,3.6288344,0.0001,Inf,-359.8255581931058,2023-02-10 08:19:52,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.814161611778662,3.6288344,0.0001,Inf,4.8384792,7.976532772424624,3.6288344,0.0001,Inf,-378.6282606720355,2023-02-10 08:19:53,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,3.8348365627930225,3.6288344,0.0001,Inf,4.8384792,6.1834257741008845,3.6288344,0.0001,Inf,-351.3273754534773,2023-02-10 08:19:54,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.172989184658686,3.6288344,0.0001,Inf,4.8384792,8.358202125799444,3.6288344,0.0001,Inf,-385.1854502956527,2023-02-10 08:19:56,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.352865071488871,3.6288344,0.0001,Inf,4.8384792,7.217296050063892,3.6288344,0.0001,Inf,-374.2061816962571,2023-02-10 08:19:57,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.981524555434204,3.6288344,0.0001,Inf,4.8384792,7.835453024642025,3.6288344,0.0001,Inf,-378.0535019050559,2023-02-10 08:20:00,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.613798754650002,3.6288344,0.0001,Inf,4.8384792,4.4441970525244265,3.6288344,0.0001,Inf,-344.1855653564053,2023-02-10 08:20:00,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.698933693082754,3.6288344,0.0001,Inf,4.8384792,7.3178986249286915,3.6288344,0.0001,Inf,-377.2159113325794,2023-02-10 08:20:15,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.928684151087678,3.6288344,0.0001,Inf,4.8384792,4.4259856184461634,3.6288344,0.0001,Inf,-344.77989826177065,2023-02-10 08:20:18,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.019570272806909,3.6288344,0.0001,Inf,4.8384792,4.393165278132588,3.6288344,0.0001,Inf,-339.16322468268805,2023-02-10 08:20:18,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.11516885510237,3.6288344,0.0001,Inf,4.8384792,6.137377082184344,3.6288344,0.0001,Inf,-366.6046455459361,2023-02-10 08:20:18,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.62855048255823,3.6288344,0.0001,Inf,4.8384792,6.6987539073768705,3.6288344,0.0001,Inf,-373.2899828576916,2023-02-10 08:20:19,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.149704336418657,3.6288344,0.0001,Inf,4.8384792,5.467419895769739,3.6288344,0.0001,Inf,-350.8793851054799,2023-02-10 08:20:21,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.115779079825622,3.6288344,0.0001,Inf,4.8384792,6.46448930328025,3.6288344,0.0001,Inf,-370.61193426415093,2023-02-10 08:20:22,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.672702000349481,3.6288344,0.0001,Inf,4.8384792,7.667748540020938,3.6288344,0.0001,Inf,-380.93376600502563,2023-02-10 08:20:25,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.175668596007013,3.6288344,0.0001,Inf,4.8384792,6.815810401504033,3.6288344,0.0001,Inf,-371.72388448954996,2023-02-10 08:20:40,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.995502144899227,3.6288344,0.0001,Inf,4.8384792,5.529244772907575,3.6288344,0.0001,Inf,-358.600853587265,2023-02-10 08:20:42,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.9541712273250305,3.6288344,0.0001,Inf,4.8384792,6.182001993267098,3.6288344,0.0001,Inf,-363.31513473733526,2023-02-10 08:20:42,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.079052087166493,3.6288344,0.0001,Inf,4.8384792,5.457344096542906,3.6288344,0.0001,Inf,-357.68911212009175,2023-02-10 08:20:43,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.341766658579832,3.6288344,0.0001,Inf,4.8384792,7.120722312136094,3.6288344,0.0001,Inf,-375.23081366771015,2023-02-10 08:20:44,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.896769773800118,3.6288344,0.0001,Inf,4.8384792,5.823440480485392,3.6288344,0.0001,Inf,-363.0949916750448,2023-02-10 08:20:47,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,14.85268202032016,3.6288344,0.0001,Inf,4.8384792,6.883590549189325,3.6288344,0.0001,Inf,-377.4158115805793,2023-02-10 08:20:47,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.6284222659207295,3.6288344,0.0001,Inf,4.8384792,5.949713592786712,3.6288344,0.0001,Inf,-363.4440443776825,2023-02-10 08:20:52,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.592038986318707,3.6288344,0.0001,Inf,4.8384792,8.093440016140299,3.6288344,0.0001,Inf,-381.07281292311774,2023-02-10 08:21:07,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.76448247248525,3.6288344,0.0001,Inf,4.8384792,6.253467140285369,3.6288344,0.0001,Inf,-355.8354442501945,2023-02-10 08:21:07,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.5814401536858576,3.6288344,0.0001,Inf,4.8384792,4.306883470201105,3.6288344,0.0001,Inf,-340.66318641596877,2023-02-10 08:21:07,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.079606674406294,3.6288344,0.0001,Inf,4.8384792,6.743280297795795,3.6288344,0.0001,Inf,-371.6111466026848,2023-02-10 08:21:07,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.63617014879691,3.6288344,0.0001,Inf,4.8384792,5.623875514604259,3.6288344,0.0001,Inf,-360.18731464975303,2023-02-10 08:21:10,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.230138039954587,3.6288344,0.0001,Inf,4.8384792,6.384260666978638,3.6288344,0.0001,Inf,-365.6293991851195,2023-02-10 08:21:11,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.83847596947494,3.6288344,0.0001,Inf,4.8384792,7.155093216746928,3.6288344,0.0001,Inf,-375.8568062113734,2023-02-10 08:21:12,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.8994786644394654,3.6288344,0.0001,Inf,4.8384792,5.490992260985996,3.6288344,0.0001,Inf,-358.1417540195353,2023-02-10 08:21:17,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.45472736818902,3.6288344,0.0001,Inf,4.8384792,4.524028881467171,3.6288344,0.0001,Inf,-340.9065880831686,2023-02-10 08:21:28,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.967526353591772,3.6288344,0.0001,Inf,4.8384792,5.487756537828986,3.6288344,0.0001,Inf,-351.34795822002536,2023-02-10 08:21:30,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.298391006762936,3.6288344,0.0001,Inf,4.8384792,5.311856252177156,3.6288344,0.0001,Inf,-353.5588563288363,2023-02-10 08:21:31,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.937034447899617,3.6288344,0.0001,Inf,4.8384792,5.561290451585803,3.6288344,0.0001,Inf,-358.9641957986827,2023-02-10 08:21:31,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.558771415308861,3.6288344,0.0001,Inf,4.8384792,5.688272301400632,3.6288344,0.0001,Inf,-360.5388531187513,2023-02-10 08:21:32,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,2.6334546043836933,3.6288344,0.0001,Inf,4.8384792,5.106795079120961,3.6288344,0.0001,Inf,-341.113772863306,2023-02-10 08:21:32,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.661126597051368,3.6288344,0.0001,Inf,4.8384792,6.267261877717656,3.6288344,0.0001,Inf,-366.7688322970146,2023-02-10 08:21:36,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.173520300417662,3.6288344,0.0001,Inf,4.8384792,5.878142080763595,3.6288344,0.0001,Inf,-362.5446389211525,2023-02-10 08:21:41,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.231057354097953,3.6288344,0.0001,Inf,4.8384792,6.918652073300207,3.6288344,0.0001,Inf,-373.91105454849867,2023-02-10 08:21:53,Estimated parameters after simple MLE with no GLS (no trend)
64,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.263371111449057,3.6288344,0.0001,Inf,4.8384792,4.274684373144773,3.6288344,0.0001,Inf,-337.6910280637182,2023-02-10 08:21:54,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.578306205941507,3.6288344,0.0001,Inf,4.8384792,6.960714863075277,3.6288344,0.0001,Inf,-375.1323478468878,2023-02-10 08:21:54,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.7408983169666215,3.6288344,0.0001,Inf,4.8384792,6.0710895503841495,3.6288344,0.0001,Inf,-363.81319025531405,2023-02-10 08:21:58,Estimated parameters after simple MLE with no GLS (no trend)
88,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.1418422099317755,3.6288344,0.0001,Inf,4.8384792,6.480326439223376,3.6288344,0.0001,Inf,-366.1551270162021,2023-02-10 08:21:58,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.518056575694388,3.6288344,0.0001,Inf,4.8384792,8.717434146920604,3.6288344,0.0001,Inf,-388.2232662900727,2023-02-10 08:21:58,Estimated parameters after simple MLE with no GLS (no trend)
51,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.193210779267275,3.6288344,0.0001,Inf,4.8384792,7.091547919134886,3.6288344,0.0001,Inf,-374.8733622258046,2023-02-10 08:22:01,Estimated parameters after simple MLE with no GLS (no trend)
100,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.380078557019813,3.6288344,0.0001,Inf,4.8384792,5.007970323605496,3.6288344,0.0001,Inf,-353.3193090209837,2023-02-10 08:22:04,Estimated parameters after simple MLE with no GLS (no trend)
39,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.221835308385886,3.6288344,0.0001,Inf,4.8384792,4.780320390529546,3.6288344,0.0001,Inf,-350.39511299637286,2023-02-10 08:22:13,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.313301945306893,3.6288344,0.0001,Inf,4.8384792,8.795661770224392,3.6288344,0.0001,Inf,-387.16305711256337,2023-02-10 08:22:14,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.908564969903589,3.6288344,0.0001,Inf,4.8384792,6.402221951536542,3.6288344,0.0001,Inf,-368.2268215077597,2023-02-10 08:22:15,Estimated parameters after simple MLE with no GLS (no trend)
52,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,13.38376501307885,3.6288344,0.0001,Inf,4.8384792,5.698210258763449,3.6288344,0.0001,Inf,-364.25227342608537,2023-02-10 08:22:18,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.592155197221276,3.6288344,0.0001,Inf,5.6448757333333335,11.882279395568235,3.6288344,0.0001,Inf,-408.36452332192977,2023-02-10 08:22:44,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.806455643920774,3.6288344,0.0001,Inf,5.6448757333333335,7.346171018904668,3.6288344,0.0001,Inf,-378.20105503526287,2023-02-10 08:22:45,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.356756850889761,3.6288344,0.0001,Inf,5.6448757333333335,7.773851238803447,3.6288344,0.0001,Inf,-379.8188968476161,2023-02-10 08:22:46,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.321692950743717,3.6288344,0.0001,Inf,5.6448757333333335,9.377016450445495,3.6288344,0.0001,Inf,-393.8328058903946,2023-02-10 08:22:46,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.136556441326299,3.6288344,0.0001,Inf,5.6448757333333335,7.958622262551925,3.6288344,0.0001,Inf,-382.96486051955907,2023-02-10 08:22:46,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.456496507062134,3.6288344,0.0001,Inf,5.6448757333333335,6.661015988896711,3.6288344,0.0001,Inf,-368.30499864626114,2023-02-10 08:22:46,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.456243298451021,3.6288344,0.0001,Inf,5.6448757333333335,9.889496883168402,3.6288344,0.0001,Inf,-392.4299720657628,2023-02-10 08:22:46,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.816748752406161,3.6288344,0.0001,Inf,5.6448757333333335,8.132660765908424,3.6288344,0.0001,Inf,-384.9274895593118,2023-02-10 08:22:46,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.103975786051107,3.6288344,0.0001,Inf,5.6448757333333335,11.069107904514324,3.6288344,0.0001,Inf,-405.84846651608177,2023-02-10 08:23:08,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.5120354546008725,3.6288344,0.0001,Inf,5.6448757333333335,7.6806954461514305,3.6288344,0.0001,Inf,-379.26260826705084,2023-02-10 08:23:09,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,12.108828744084043,3.6288344,0.0001,Inf,5.6448757333333335,10.992968245401,3.6288344,0.0001,Inf,-407.62733747190407,2023-02-10 08:23:10,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,14.711493312032138,3.6288344,0.0001,Inf,5.6448757333333335,9.884039949568178,3.6288344,0.0001,Inf,-402.3576000065143,2023-02-10 08:23:11,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.031552015177976,3.6288344,0.0001,Inf,5.6448757333333335,8.330309250729648,3.6288344,0.0001,Inf,-381.53431618790023,2023-02-10 08:23:11,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.062751680003055,3.6288344,0.0001,Inf,5.6448757333333335,6.974553201206954,3.6288344,0.0001,Inf,-374.33638956935755,2023-02-10 08:23:12,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.648966796749818,3.6288344,0.0001,Inf,5.6448757333333335,12.368812767363195,3.6288344,0.0001,Inf,-412.79681385447805,2023-02-10 08:23:12,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.10616000189208,3.6288344,0.0001,Inf,5.6448757333333335,8.184170058210958,3.6288344,0.0001,Inf,-380.72604466204734,2023-02-10 08:23:12,Estimated parameters after simple MLE with no GLS (no trend)
